timestamp,open,high,low,close,volume,trade_count,vwap,BB_upper,BB_mid,BB_lower,MACD,MACD_signal,RSI,RSI_ema,Volume,RSI_signal,MACD_flip,BB_diverging,Signal,PnL,ROI
2024-01-17 20:00:00+00:00,42597.265,42865.909,42463.505,42787.562,0.0,0.0,0.0,43375.18088786861,42720.60432499998,42066.02776213134,-256.41207703807595,-323.917344004157,46.1172899808535,44.027573400820714,0.0,0,0,-1.0,-324.917344004157,,
2024-01-18 00:00:00+00:00,42735.9635,42735.9635,42530.53,42606.6055,0.0,0.0,0.0,43374.18900418429,42718.38259999997,42062.57619581564,-251.19233729768894,-309.3723426628634,43.84604183351044,44.00336919184601,0.0,-2,0,1.0,-310.3723426628634,,
2024-01-18 04:00:00+00:00,42593.1055,42924.5755,42592.896,42920.482,0.0,0.0,0.0,43258.549153568034,42777.59314999997,42296.63714643191,-219.20162568003434,-291.3381992662976,48.576784591078805,44.61315791174372,0.0,2,0,-1.0,-290.3381992662976,,
2024-01-18 08:00:00+00:00,42911.1325,42911.1325,42396.7235,42558.1145,0.0,0.0,0.0,43258.35323603889,42777.82462499997,42297.29601396105,-220.54646272398531,-277.1798519578351,43.97112670400901,44.52755375071243,0.0,-2,0,-1.0,-280.1798519578351,,
2024-01-18 12:00:00+00:00,42535.052,42796.7285,42379.355,42615.995,0.0,0.0,0.0,43257.43851689852,42772.07999999997,42286.72148310143,-214.46951211483247,-264.6377839892346,44.87024470575565,44.57324587805152,0.0,2,0,1.0,-261.6377839892346,,
2024-01-18 16:00:00+00:00,42595.342,42602.839,40894.0,41022.607,0.0,0.0,0.0,43592.66093144008,42687.95187499998,41783.24281855988,-334.37214611490344,-278.5846564143684,30.405045635389214,42.68415251236321,0.0,-2,-1,1.0,-279.5846564143684,,
2024-01-18 20:00:00+00:00,40986.6845,41370.0035,40707.972,41301.87,0.0,0.0,0.0,43716.325156647436,42638.030399999974,41559.73564335251,-402.2250571278928,-303.31273655707326,34.396832337425046,41.579176489038126,0.0,0,0,1.0,-302.31273655707326,,
2024-01-19 00:00:00+00:00,41283.3055,41360.29,40756.1785,41059.171,0.0,0.0,0.0,43807.21552610718,42541.956449999976,41276.69737389277,-470.163012398727,-336.682791725404,32.64441426133987,40.38787485867836,0.0,0,0,1.0,-335.682791725404,,
2024-01-19 04:00:00+00:00,41056.615,41571.25,41053.785,41282.97,0.0,0.0,0.0,43861.11045847061,42481.69529999998,41102.28014152934,-500.1798604040887,-369.3822054611409,35.88805726823234,39.78789917995222,0.0,0,0,1.0,-368.3822054611409,,
2024-01-19 08:00:00+00:00,41299.3355,41497.275,41149.4255,41479.21,0.0,0.0,0.0,43839.50557309956,42409.637049999976,40979.76852690039,-502.3428055888726,-395.97432548668723,38.676737768043786,39.639744325031096,0.0,0,0,1.0,-394.97432548668723,,
2024-01-19 12:00:00+00:00,41489.445,41489.445,40731.385,40908.991,0.0,0.0,0.0,43876.94911065644,42316.64967499998,40756.35023934352,-543.8002719805008,-425.53951478544997,34.04304670097299,38.89351797515668,0.0,0,0,1.0,-424.53951478544997,,
2024-01-19 16:00:00+00:00,40888.98,41960.06,40307.785,41805.539,0.0,0.0,0.0,43817.722214090056,42263.63102499997,40709.53983590989,-498.5645402704613,-440.14451988245224,45.16650248644504,39.72991590999513,0.0,2,0,-1.0,-439.14451988245224,,
2024-01-19 20:00:00+00:00,41802.05,42185.2795,41501.125,41673.47,0.0,0.0,0.0,43691.8429392517,42185.30452499997,40678.76611074824,-467.9772115486776,-445.71105821569734,43.98959813720885,40.29787354029029,0.0,0,0,-1.0,-446.71105821569734,,
2024-01-20 00:00:00+00:00,41650.823,41682.49,41479.5,41658.905,0.0,0.0,0.0,43559.78144329571,42109.248549999975,40658.71565670424,-439.84158691995253,-444.5371639565484,43.85388338869397,40.77200818674412,0.0,0,1,-1.0,-445.5371639565484,,
2024-01-20 04:00:00+00:00,41633.425,41773.33,41583.1535,41657.1885,0.0,0.0,0.0,43410.94302687371,42033.612974999975,40656.28292312624,-412.9224954083329,-438.2142302469053,43.83671881215581,41.18063627013234,0.0,0,0,-1.0,-439.2142302469053,,
2024-01-20 08:00:00+00:00,41675.147,41675.147,41478.233,41587.9855,0.0,0.0,0.0,43304.6809418125,41969.74207499997,40634.80320818745,-392.64683686893113,-429.10075157131047,43.10421386459305,41.437113282727104,0.0,0,0,-1.0,-430.10075157131047,,
2024-01-20 12:00:00+00:00,41591.2,41681.135,41501.05,41574.876,0.0,0.0,0.0,43221.391886726255,41915.39387499997,40609.39586327369,-373.3325136614949,-417.94710398934734,42.95777371020064,41.639868006390245,0.0,0,0,-1.0,-418.94710398934734,,
2024-01-20 16:00:00+00:00,41581.7,41685.38,41528.633,41639.225,0.0,0.0,0.0,43122.351778768985,41862.47244999997,40602.59312123096,-348.8124540127974,-404.1201739940374,43.96411898427375,41.949768136774715,0.0,0,0,-1.0,-405.1201739940374,,
2024-01-20 20:00:00+00:00,41644.5715,41837.287,41622.775,41685.095,0.0,0.0,0.0,43052.06980190146,41822.76369999997,40593.457598098474,-321.96736506852176,-387.68961220893425,44.71288494693057,42.31818371146216,0.0,0,0,-1.0,-388.68961220893425,,
2024-01-21 00:00:00+00:00,41690.4945,41739.6445,41638.57,41683.695,0.0,0.0,0.0,42948.50019011826,41775.47784999997,40602.45550988167,-297.37742512564,-369.6271747922754,44.69325559959813,42.63485996321362,0.0,0,0,-1.0,-370.6271747922754,,
2024-01-21 04:00:00+00:00,41683.418,41707.451,41579.7865,41648.3825,0.0,0.0,0.0,42796.18853280234,41718.518874999965,40640.84921719759,-277.53983770457126,-351.2097073747346,44.166569389719314,42.83908788674771,0.0,0,0,-1.0,-352.2097073747346,,
2024-01-21 08:00:00+00:00,41651.8445,41828.474,41651.8445,41727.57,0.0,0.0,0.0,42672.525852212115,41674.567099999964,40676.60834778781,-252.51776963729935,-331.47131982724756,45.71157495886348,43.222086163029815,0.0,0,0,-1.0,-332.47131982724756,,
2024-01-21 12:00:00+00:00,41727.7515,41888.025,41642.033,41649.1545,0.0,0.0,0.0,42429.18609973788,41611.00072499996,40792.81535026204,-236.29125739499432,-312.4353073407969,44.40130308391076,43.37931508581394,0.0,0,0,-1.0,-313.4353073407969,,
2024-01-21 16:00:00+00:00,41661.49,41735.555,41544.268,41723.66,0.0,0.0,0.0,42266.1263954191,41569.27799999996,40872.42960458082,-214.94194145136134,-292.9366341629098,45.98552669161409,43.7268099665873,0.0,0,0,-1.0,-293.9366341629098,,
2024-01-21 20:00:00+00:00,41727.7485,41799.8815,41496.37,41575.665,0.0,0.0,0.0,42022.88950975037,41517.261499999964,41011.63349024956,-207.57165754736343,-275.8636388398005,43.343602994442804,43.6757157036347,0.0,-2,0,-1.0,-278.8636388398005,,
2024-01-22 00:00:00+00:00,41613.0625,41678.1,41060.655,41209.1,0.0,0.0,0.0,42001.315520267555,41526.58614999997,41051.85677973238,-228.6733820379959,-266.42558747943957,37.58402079113251,42.86348971530108,0.0,0,0,-1.0,-267.42558747943957,,
2024-01-22 04:00:00+00:00,41174.5395,41306.9,40735.4175,41038.77,0.0,0.0,0.0,42025.45576710528,41513.43114999997,41001.40653289465,-256.1876860458942,-264.3780071927305,35.24068185765218,41.84711533428123,0.0,0,0,1.0,-263.3780071927305,,
2024-01-22 08:00:00+00:00,40985.608,41022.1,40410.186,40823.503,0.0,0.0,0.0,42063.38036265057,41501.64774999997,40939.915137349366,-291.99725544187095,-269.9018568425586,32.484083564310076,40.59871109828507,0.0,0,-1,1.0,-268.9018568425586,,
2024-01-22 12:00:00+00:00,40814.005,41223.81,40386.2545,40737.22,0.0,0.0,0.0,42122.33483500749,41474.36024999997,40826.38566499245,-323.6085561886721,-280.6431967117813,31.423095242694167,39.37529565087295,0.0,0,0,1.0,-279.6431967117813,,
2024-01-22 16:00:00+00:00,40751.165,40799.903,39490.615,39832.0955,0.0,0.0,0.0,42357.48015848658,41392.004524999975,40426.52889151337,-416.8910618314476,-307.8927697357145,22.953585292061526,37.185734269698095,0.0,0,0,1.0,-306.8927697357145,,
2024-01-22 20:00:00+00:00,39798.373,40324.395,39490.9225,39557.29,0.0,0.0,0.0,42565.567051843536,41324.41947499997,40083.27189815641,-507.14655700078583,-347.74352718872876,21.0945746463583,35.040246319919454,0.0,0,0,1.0,-346.74352718872876,-0.10789386255411189,-0.053946931277055944
2024-01-23 00:00:00+00:00,39561.362,40114.425,39540.0855,39996.165,0.0,0.0,0.0,42580.897602231904,41233.950774999976,39887.00394776805,-537.0701323385802,-385.60884821869905,30.741804443675985,34.46712073642033,0.0,0,0,1.0,-384.60884821869905,,
2024-01-23 04:00:00+00:00,40004.585,40175.535,39666.9795,39764.946,0.0,0.0,0.0,42611.88830903545,41138.524574999974,39665.1608409645,-572.8388921349906,-423.0548570019574,28.74762133476616,33.70452081619977,0.0,0,0,1.0,-422.0548570019574,,
2024-01-23 08:00:00+00:00,39798.095,39866.1995,38663.23,38815.74,0.0,0.0,0.0,42761.266123749025,40996.36632499997,39231.46652625092,-670.0549074497249,-472.4548670915109,22.340646088635427,32.18933751919119,0.0,0,0,1.0,-471.4548670915109,,
2024-01-23 12:00:00+00:00,38842.35,39429.57,38561.392,39206.1805,0.0,0.0,0.0,42773.39818583406,40873.81592499997,38974.233664165884,-707.4390971413304,-519.4517131014748,29.318705958903184,31.806586644486124,0.0,0,0,1.0,-518.4517131014748,,
2024-01-23 16:00:00+00:00,39218.3545,39627.575,38928.875,39162.461,0.0,0.0,0.0,42760.85256759962,40752.53969999998,38744.22683240034,-732.1543158781569,-561.9922336568112,29.00443064239284,31.43296584420702,0.0,0,0,1.0,-560.9922336568112,,
2024-01-23 20:00:00+00:00,39161.7805,39868.855,39071.456,39835.25,0.0,0.0,0.0,42674.56170230084,40665.55839999997,38656.55509769911,-689.504674536598,-587.4947218327686,39.71396471768276,32.53709902733711,0.0,2,0,1.0,-584.4947218327686,,
2024-01-24 00:00:00+00:00,39873.45,40234.274,39576.983,39608.14,4.5091e-05,1.0,39918.6,42571.20683304465,40564.00414999998,38556.80146695531,-666.3491472799724,-603.2656069222094,37.64935066321662,33.218732578787716,4.5091e-05,0,0,-1.0,-604.2656069222094,,
2024-01-24 04:00:00+00:00,39622.94,40127.405,39573.35,39984.625,0.0,0.0,0.0,42432.36584747472,40478.980649999976,38525.59545252523,-610.5806384916796,-604.7286132361035,42.94462317810051,34.51551799202942,0.0,0,0,-1.0,-605.7286132361035,,
2024-01-24 08:00:00+00:00,39986.1365,40477.4985,39876.7375,40212.15,0.0,0.0,0.0,42281.045068597596,40405.40339999998,38529.76173140237,-541.7790360109211,-592.138697791067,45.933067664208906,36.037857948320024,0.0,0,1,-1.0,-593.138697791067,,
2024-01-24 12:00:00+00:00,40224.002,40292.25,39797.433,40032.6,0.0,0.0,0.0,42116.46281896425,40324.614274999985,38532.76573103572,-496.0236034574991,-572.9156789243534,43.97557082262298,37.09621966489375,0.0,0,0,-1.0,-573.9156789243534,,
2024-01-24 16:00:00+00:00,40032.155,40191.12,39624.605,39822.24,0.0,0.0,0.0,41911.97590075793,40229.34777499999,38546.71964924205,-471.30349415259116,-552.5932419700009,41.73166920684876,37.71427960382108,0.0,0,0,-1.0,-553.5932419700009,,
2024-01-24 20:00:00+00:00,39815.8815,40173.055,39477.3325,40089.33,0.0,0.0,0.0,41703.01941708069,40151.35654999998,38599.69368291927,-425.25858237065404,-527.1263100501316,45.531930498250986,38.75663305641174,0.0,0,0,-1.0,-528.1263100501316,,
2024-01-25 00:00:00+00:00,40055.4335,40182.7665,39929.613,40012.73,0.0,0.0,0.0,41439.78263878208,40065.810049999985,38691.83746121789,-390.4477986968195,-499.79060777946916,44.63286471737315,39.54013061120659,0.0,0,0,-1.0,-500.79060777946916,,
2024-01-25 04:00:00+00:00,40017.455,40130.895,39798.645,40130.895,0.0,0.0,0.0,41181.78108006354,39993.57154999998,38805.362019936416,-349.2985773147957,-469.6922016865345,46.39141394396706,40.45363505557466,0.0,0,0,-1.0,-470.6922016865345,,
2024-01-25 08:00:00+00:00,40139.2285,40297.05,39978.745,40180.7715,0.0,0.0,0.0,40997.03624341853,39942.15512499998,38887.274006581436,-309.09979614865006,-437.5737205789576,47.154376624964684,41.34706726482666,0.0,0,0,-1.0,-438.5737205789576,,
2024-01-25 12:00:00+00:00,40163.944,40281.372,39644.581,39811.65,0.0,0.0,0.0,40808.48949347878,39880.79912499998,38953.108756521186,-303.52810952391155,-410.7645983679484,42.35056263312577,41.480866647266545,0.0,0,0,-1.0,-411.7645983679484,,
2024-01-25 16:00:00+00:00,39823.45,40034.4005,39571.4,39947.01,0.0,0.0,0.0,40659.20660571765,39836.97447499998,39014.74234428231,-284.9058694672203,-385.5928525878028,44.58020287179571,41.894111477203765,0.0,0,0,-1.0,-386.5928525878028,,
2024-01-25 20:00:00+00:00,39992.285,39992.285,39637.837,39954.85,0.0,0.0,0.0,40512.44339123188,39797.855974999984,39083.26855876809,-266.44359170807,-361.76300041185624,44.71357608683034,42.27004009182064,0.0,0,0,-1.0,-362.76300041185624,,
2024-01-26 00:00:00+00:00,39937.69,40189.059,39824.945,40064.97,0.0,0.0,0.0,40533.466813594925,39809.49969999998,39085.53258640503,-240.15794854397245,-337.44199003827947,46.655482531300976,42.85476575041802,0.0,0,0,1.0,-336.44199003827947,,
2024-01-26 04:00:00+00:00,40088.441,40192.2665,39905.836,39976.2425,0.0,0.0,0.0,40548.22992113229,39830.44732499998,39112.66472886767,-223.90491816134454,-314.7345756628925,45.275573400392744,43.17754010374798,0.0,0,0,-1.0,-315.7345756628925,,
2024-01-26 08:00:00+00:00,39975.815,41322.11,39975.815,41295.7565,4.4573e-05,1.0,40671.816,40855.7686104075,39895.42689999998,38935.08518959246,-103.35906338109635,-272.4594732065333,62.86554939667216,45.8026080094712,4.4573e-05,0,0,1.0,-271.4594732065333,,
2024-01-26 12:00:00+00:00,41323.0035,41552.25,40935.25,41429.3585,0.0,0.0,0.0,41145.58269401719,39978.64752499998,38811.71235598277,2.921285103497212,-217.38332154452718,64.12298001181573,48.24532427645047,0.0,0,0,1.0,-216.38332154452718,,
2024-01-26 16:00:00+00:00,41406.955,42197.23,41406.955,42089.073,0.0,0.0,0.0,41511.583671543834,40142.31417499998,38773.04467845612,138.7828711230104,-146.15008301101966,69.59747897721161,51.092278236551955,0.0,0,0,1.0,-145.15008301101966,-0.10465543383971918,-0.05232771691985959
2024-01-26 20:00:00+00:00,42066.22,42223.881,41816.659,41819.3315,0.0,0.0,0.0,41754.12720058492,40272.971724999974,38791.81624941503,222.12772203718487,-72.49452200137875,65.21564204310077,52.975393410758464,0.0,0,0,1.0,-71.49452200137875,,
2024-01-27 00:00:00+00:00,41783.075,41927.764,41704.775,41819.9445,0.0,0.0,0.0,41940.50465574314,40405.84589999997,38871.1871442568,284.94392463903205,-1.0068326732965904,65.2210009618376,54.60814108423568,0.0,0,0,1.0,-0.00683267329659043,,
2024-01-27 04:00:00+00:00,41819.7795,41887.383,41606.54,41690.4625,0.0,0.0,0.0,42106.61504113279,40498.606524999974,38890.59800886716,320.5826255420325,63.31105896976922,63.012716629903885,55.72875115699144,0.0,0,0,1.0,64.31105896976922,,
2024-01-27 08:00:00+00:00,41693.935,41808.9,41424.85,41770.983,0.0,0.0,0.0,42251.16794693981,40606.74867499997,38962.32940306014,351.27460914931726,120.90376900567884,63.832811376581176,56.80929251960341,0.0,0,0,1.0,121.90376900567884,,
2024-01-27 12:00:00+00:00,41765.2955,41893.895,41723.6775,41816.5,0.0,0.0,0.0,42397.12115162677,40698.34242499997,38999.563698373175,374.94889135845006,171.7127934762331,64.31448779027663,57.80998522235984,0.0,0,0,1.0,172.7127934762331,,
2024-01-27 16:00:00+00:00,41816.95,41987.455,41761.51,41933.7075,0.0,0.0,0.0,42549.11866478097,40784.420299999976,39019.72193521898,398.5740823615197,217.0850512532904,65.58549668935031,58.84672008462524,0.0,0,0,1.0,218.0850512532904,,
2024-01-27 20:00:00+00:00,41924.43,42198.6465,41924.43,42130.29,0.0,0.0,0.0,42711.22235644362,40889.304799999976,39067.38724355633,428.2234874794667,259.3127384985257,67.66564811762522,60.022577155691906,0.0,0,0,1.0,260.3127384985257,,
2024-01-28 00:00:00+00:00,42147.755,42246.529,41940.72,42246.529,0.0,0.0,0.0,42854.780039383026,41010.519249999976,39166.258460616926,455.84566542110406,298.6193238830414,68.864062697727,61.201441894629916,0.0,0,0,1.0,299.6193238830414,,
2024-01-28 04:00:00+00:00,42238.821,42809.9895,42238.821,42392.605,0.0,0.0,0.0,43012.627985739266,41125.682999999975,39238.738014260685,483.94493685206544,335.6844464768462,70.35123477055677,62.42141427808683,0.0,0,0,1.0,336.6844464768462,,
2024-01-28 08:00:00+00:00,42418.4985,42687.2645,42329.155,42476.4545,0.0,0.0,0.0,43150.72249170783,41248.86922499998,39347.01595829213,507.13384253897675,369.9743256892723,71.20153997002664,63.5920977036788,0.0,0,0,1.0,370.9743256892723,,
2024-01-28 12:00:00+00:00,42493.0315,42512.1965,42168.9585,42266.35,0.0,0.0,0.0,43234.078644005276,41355.64197499998,39477.20530599468,502.7620126066249,396.5318630727428,66.08703011889132,63.924755359040475,0.0,0,0,-1.0,395.5318630727428,,
2024-01-28 16:00:00+00:00,42244.974,42361.1945,41731.066,41819.7355,0.0,0.0,0.0,43245.53782991554,41437.590174999976,39629.64252008441,457.9799405786398,408.8214785739222,56.75454276690244,62.96872701342207,0.0,-2,0,-1.0,405.8214785739222,,
2024-01-28 20:00:00+00:00,41797.316,42081.6,41661.482,42033.8405,0.0,0.0,0.0,43210.52400365232,41548.699699999976,39886.875396347634,434.7547281284642,414.0081284848306,59.6931321161281,62.5319810271162,0.0,0,0,-1.0,413.0081284848306,,
2024-01-29 00:00:00+00:00,42009.075,42507.09,41888.692,42348.7995,0.0,0.0,0.0,43191.59055638988,41668.78917499997,40145.98779361006,436.7288012443896,418.5522630367424,63.610435126120656,62.67577490698346,0.0,2,0,-1.0,419.5522630367424,,
2024-01-29 04:00:00+00:00,42349.915,42349.915,42019.225,42065.2695,0.0,0.0,0.0,43085.15231174339,41774.310149999976,40463.46798825656,410.6806955517968,416.97794953975324,58.13319264776873,62.0700972724215,0.0,-2,-1,-1.0,413.97794953975324,,
2024-01-29 08:00:00+00:00,42106.25,42372.825,41969.866,42247.5,0.0,0.0,0.0,42946.96181573087,41883.436649999974,40819.911484269076,400.1294196325107,413.6082435583047,60.48807145510102,61.85916049677877,0.0,0,0,-1.0,412.6082435583047,,
2024-01-29 12:00:00+00:00,42242.625,42634.021,41824.41,42634.021,0.000340553,1.0,42095.31,42683.89233625072,42016.32557499997,41348.75881374923,418.13645508454647,414.51388586355307,64.98659295959696,62.276151491821196,0.000340553,2,1,-1.0,415.51388586355307,,
2024-01-29 16:00:00+00:00,42670.557,43309.962,42538.148,43009.455,0.000336641,1.0,42948.93,42815.93977368933,42102.01049999997,41388.081226310605,457.42859448333184,423.0968275875088,68.71269633766786,63.13435747126742,0.000336641,0,0,1.0,424.0968275875088,,
2024-01-29 20:00:00+00:00,43016.75,43304.6205,43002.1685,43290.2915,0.0,0.0,0.0,43011.742215306906,42195.05714999997,41378.37208469304,505.40308438854845,439.55807894771675,71.18312357078773,64.2075262845368,0.0,0,0,1.0,440.55807894771675,,
2024-01-30 00:00:00+00:00,43268.27,43759.365,43145.8,43515.454,4.1612e-05,1.0,43656.854,43262.90613362435,42266.37619999998,41269.84626637561,555.1920370563021,462.6848705694338,73.02235015609084,65.38283613407734,4.1612e-05,0,0,1.0,463.6848705694338,,
2024-01-30 04:00:00+00:00,43533.5125,43566.981,43283.8735,43369.74,0.0,0.0,0.0,43426.738619803626,42343.89662499998,41261.05463019633,576.2495921429363,485.39781488413433,69.91254386343837,65.98679716465881,0.0,0,0,1.0,486.39781488413433,,
2024-01-30 08:00:00+00:00,43349.623,43553.991,43245.385,43535.889,0.0,0.0,0.0,43601.17416523962,42429.693849999974,41258.213534760325,599.4347809755636,508.2052081024202,71.4077693964454,66.70959346223036,0.0,0,0,1.0,509.2052081024202,,
2024-01-30 12:00:00+00:00,43573.5465,43845.265,43115.55,43319.2,0.0,0.0,0.0,43692.14296497413,42511.13072499997,41330.118485025814,593.4829171723395,525.260749916404,66.74881347541812,66.71482279732206,0.0,0,0,1.0,526.260749916404,,
2024-01-30 16:00:00+00:00,43377.7255,43551.495,43245.005,43519.767,0.000100913,1.0,43478.57,43806.093486786,42598.569924999974,41391.04636321395,598.0560846521839,539.81981686356,68.77926907654692,66.9900823012187,0.000100913,0,0,1.0,540.81981686356,,
2024-01-30 20:00:00+00:00,43526.65,43758.52,42708.105,42953.9865,0.0,0.0,0.0,43816.5264657499,42655.44424999997,41494.36203425004,549.6901094907807,541.7938753890041,58.016771055976726,65.79364080185312,0.0,-2,0,-1.0,538.7938753890041,,
2024-01-31 00:00:00+00:00,42948.98,43072.921,42689.55,42932.835,0.0,0.0,0.0,43823.138381585246,42705.400624999966,41587.662868414685,503.84496531029436,534.2040933732621,57.653559602898184,64.70829664199246,0.0,0,-1,-1.0,533.2040933732621,,
2024-01-31 04:00:00+00:00,42922.7,43081.1925,42880.281,43081.1925,0.0,0.0,0.0,43849.480745937355,42752.94574999997,41656.410754062585,474.0193684132173,522.1671483812531,59.56565438882298,64.02261100823652,0.0,0,0,-1.0,521.1671483812531,,
2024-01-31 08:00:00+00:00,43047.6,43068.112,42376.7,42651.65,0.0,0.0,0.0,43846.28536987141,42773.201799999966,41700.11823012852,410.9843068167829,499.93058006835906,52.214360455877085,62.44817760125527,0.0,0,0,-1.0,498.93058006835906,,
2024-01-31 12:00:00+00:00,42616.97,43454.97,42526.6565,43365.83,0.0,0.0,0.0,43909.662448222,42821.86304999997,41734.06365177794,413.88590463362925,482.7216449814131,60.86289941092253,62.236807175877566,0.0,0,0,1.0,483.7216449814131,,
2024-01-31 16:00:00+00:00,43375.019,43737.92,43098.5095,43329.975,0.0,0.0,0.0,43961.71576806215,42864.539074999964,41767.362381937775,408.58235985043575,467.8937879552176,60.273111749215744,61.97498111898932,0.0,0,0,1.0,468.8937879552176,,
2024-01-31 20:00:00+00:00,43338.6715,43363.74,42290.03,42616.4025,0.0,0.0,0.0,43951.30296197096,42882.041699999965,41812.78043802897,342.8477893239906,442.8845882289722,49.90775723459952,60.36601793440401,0.0,0,0,-1.0,441.8845882289722,,
2024-02-01 00:00:00+00:00,42636.811,42662.065,41870.754,42025.7485,0.0,0.0,0.0,43923.77046147897,42892.34234999997,41860.91423852097,240.32154985941452,402.37198055506065,43.27389746845852,58.087068538944614,0.0,0,0,-1.0,401.37198055506065,,
2024-02-01 04:00:00+00:00,41967.6,42306.6775,41901.4855,42203.286,0.0,0.0,0.0,43906.35501542736,42900.81462499996,41895.274234572564,171.41855255971313,356.1812949559911,45.61395918232996,56.423987291395996,0.0,0,0,-1.0,355.1812949559911,,
2024-02-01 08:00:00+00:00,42203.4915,42310.983,42062.74,42065.6725,0.0,0.0,0.0,43930.14196051852,42886.658274999965,41843.17458948141,104.50351988831972,305.8457399424568,44.095529950661444,54.78019297929806,0.0,0,0,1.0,306.8457399424568,,
2024-02-01 12:00:00+00:00,42102.7,42931.2195,41974.7,42527.3505,0.0,0.0,0.0,43898.50269786623,42909.76232499996,41921.02195213369,87.71530318123405,262.21965259021226,50.09735305582027,54.15581432283435,0.0,0,0,-1.0,261.21965259021226,,
2024-02-01 16:00:00+00:00,42523.1285,43258.671,42389.8235,43201.05,0.0,0.0,0.0,43904.94516715238,42957.439824999965,42009.93448284755,127.30494760524743,235.2367115932193,57.301194003033075,54.57519828019418,0.0,2,0,-1.0,236.2367115932193,,
2024-02-01 20:00:00+00:00,43250.65,43266.475,42889.017,43084.498,0.0,0.0,0.0,43917.004702291444,42979.96367499996,42042.92264770848,147.5741112126052,217.7041915170965,55.800416999239985,54.738560776066954,0.0,0,0,-1.0,216.7041915170965,,
2024-02-02 00:00:00+00:00,43070.6005,43406.855,43024.3505,43041.98,0.0,0.0,0.0,43918.94288164616,42981.589924999964,42044.23696835377,158.38100450939237,205.83955411555567,55.23211141784981,54.80436752830467,0.0,0,0,1.0,206.83955411555567,,
2024-02-02 04:00:00+00:00,43038.0,43247.403,42942.9,43093.169,0.0,0.0,0.0,43899.99703747478,42971.733799999965,42043.47056252515,169.12648496118345,198.49694028468122,55.815559661088265,54.939193146009146,0.0,0,0,-1.0,197.49694028468122,,
2024-02-02 08:00:00+00:00,43100.0,43201.37,42949.285,43152.7675,0.0,0.0,0.0,43852.368372996694,42953.59947499996,42054.830577003224,180.37223762328358,194.87199975240168,56.52596954815286,55.15076333296164,0.0,0,0,-1.0,193.87199975240168,,
2024-02-02 12:00:00+00:00,43127.239,43242.15,42597.07,43210.105,0.0,0.0,0.0,43832.2152256923,42945.61772499996,42059.02022430762,191.70142004945228,194.2378838118118,57.23830193196997,55.429101812829416,0.0,0,0,-1.0,193.2378838118118,,
2024-02-02 16:00:00+00:00,43250.954,43473.76,42797.235,43061.6195,0.0,0.0,0.0,43768.55238198282,42921.90424999996,42075.2561180171,186.5479314084223,192.6998933311339,54.73701304334806,55.3368233102319,0.0,-2,0,-1.0,189.6998933311339,,
2024-02-02 20:00:00+00:00,43090.65,43221.6065,42899.1205,43200.45,0.0,0.0,0.0,43752.99769813737,42915.96674999996,42078.93580186256,191.45919322632108,192.45175331017134,56.644690421438206,55.511205591726075,0.0,2,0,-1.0,193.45175331017134,,
2024-02-03 00:00:00+00:00,43201.3925,43386.643,43151.122,43177.846,0.0,0.0,0.0,43699.02875212022,42898.87069999996,42098.71264787971,191.32200868790824,192.22580438571873,56.229154695464466,55.606932138891196,0.0,0,0,-1.0,191.22580438571873,,
2024-02-03 04:00:00+00:00,43156.1415,43216.118,43052.09,43052.09,0.0,0.0,0.0,43706.424207647855,42903.77587499996,42101.12754235207,179.0024024690647,189.58112400238792,53.86182719650369,55.37425147990619,0.0,-2,0,1.0,188.58112400238792,,
2024-02-03 08:00:00+00:00,43064.7905,43128.5,42979.006,42996.19,0.0,0.0,0.0,43710.525229375526,42906.94362499997,42103.362020624416,162.85111665692966,184.23512253329628,52.79773356378378,55.03071575775654,0.0,0,0,1.0,185.23512253329628,,
2024-02-03 12:00:00+00:00,42995.805,43155.13,42911.83,43124.346,0.0,0.0,0.0,43714.771826389166,42909.101299999966,42103.430773610766,158.56439282512292,179.1009765916616,54.993016432813,55.0256891810974,0.0,0,0,1.0,180.1009765916616,,
2024-02-03 16:00:00+00:00,43122.5335,43266.8,43015.325,43042.0,0.0,0.0,0.0,43727.278580121405,42928.61879999997,42129.95901987853,146.82993520391028,172.64676831411134,53.27839970787242,54.79271725133407,0.0,0,0,-1.0,171.64676831411134,,
2024-02-03 20:00:00+00:00,43041.0735,43112.223,42951.081,43011.0195,0.0,0.0,0.0,43685.29792084048,42910.878274999974,42136.45862915947,133.49161729322077,164.81573810993322,52.613755213292976,54.50218897959525,0.0,0,0,-1.0,163.81573810993322,,
2024-02-04 00:00:00+00:00,42988.48,43079.388,42897.15,43028.496,0.0,0.0,0.0,43648.43654916752,42895.804324999976,42143.17210083243,122.91423297808797,156.43543708356418,52.97017542258657,54.297920505327426,0.0,0,0,-1.0,155.43543708356418,,
2024-02-04 04:00:00+00:00,43038.645,43041.0695,42726.532,42856.1035,0.0,0.0,0.0,43649.802079944166,42907.78937499998,42165.77667005579,99.47426825280127,145.0432033174116,49.05090155951322,53.59831797921886,0.0,0,0,-1.0,144.0432033174116,,
2024-02-04 08:00:00+00:00,42838.425,43121.834,42747.6535,43069.01,0.0,0.0,0.0,43583.89003155493,42959.952449999975,42336.01486844502,96.96000793239364,135.42656424040803,53.61549749523389,53.6006085813542,0.0,2,0,-1.0,136.42656424040803,,
